HolderAddress,Balance,Airdrop
0x528d5c66b501fb43c7e4a3839daeb8f28463df5e,1.76E-11,1.76E-13
0xa13cd09926e237a814483c3a4616ccfbfa4e10d8,1.76E-11,1.76E-13
0x7417132aa72c456e96d092ab3a1697932c2bf00b,1.76E-11,1.76E-13
0x1465a94128b15109e4018e66bc78b943285fd43d,1.76E-11,1.76E-13
0x9a0abf251cc9a70cb99e40b6d8406f6047fc8b1f,1.76E-11,1.76E-13
0x109db9ac60070637c1304516cbba4cff7df6e76f,1.76E-11,1.76E-13
0xa94ff95d9dcf67caab1d35a20b8039929b69e13a,1.76E-11,1.76E-13
0x87f896dc202e94ce790771e2e854e9e5e8a0859c,1.76E-11,1.76E-13
0x2b313ff72b1720e638f033a7c68f785024238eab,1.76E-11,1.76E-13
0x401b2787b999ee18a8d35d4c075cec97c198db1c,1.76E-11,1.76E-13
0xada1d386ca50533e948c9d20b5741274b4b69f72,1.76E-11,1.76E-13
0x76f6f52233016b7aa07069262d31836ad784c63b,1.76E-11,1.76E-13
0xaa50721a0d2b262d17ed6e841b9a1886da082cc0,1.76E-11,1.76E-13
0xc28be92c5d6de119b58cf3e3c5f3939d9fa92ffd,1.76E-11,1.76E-13
0x4b40c999c3fa6a69b9413becc82c77106da8a039,1.76E-11,1.76E-13
0xe4d70fc7af37db7c5144ab005056b8b493dfae24,1.76E-11,1.76E-13
0x90c38ebf5da683ed1922dac6d45f6b287408b61b,1.76E-11,1.76E-13
0x4aa3d70ce5477fc5723eda5c2a5f4ee3b837132c,1.76E-11,1.76E-13
0xa0d92853751e5f0835975c429eb7a4f20db165cd,1.76E-11,1.76E-13
0x636d57c3a120fc76e824deea969db0937c33516b,1.76E-11,1.76E-13
0xb210b819068ba31452eec521f3085cd00fc9866d,1.76E-11,1.76E-13
0xe70f9cf0f0b988d7dbd2a4573c0b86b33aadf3ff,1.76E-11,1.76E-13
0x112c91b8fd462177e0eee76c12256b2264710a58,1.76E-11,1.76E-13
0x9795fb088ee44c0196a77b8f45e5be5de8b8e7da,1.76E-11,1.76E-13
0xdf25f2410a04d9ea5e33f1fb826b2a4db4f0771c,1.75E-11,1.75E-13
0xdea6a0a1903e25f4027438cbc1ffead46299bdb4,1.75E-11,1.75E-13
0xce8f7119b876e6ba8c50acb3a541775d6fcef804,1.75E-11,1.75E-13
0x17773b5d020b52b58cd14bac3e1e2d9f9e644f04,1.75E-11,1.75E-13
0xae8edb3b06a3b375017abbf1c3342ed5560bc26e,1.75E-11,1.75E-13
0x99abdcc298630778cc21607fa28c2ff95fc54ff2,1.75E-11,1.75E-13
0xdabb2c544c12bdde169018317198c714b91a6d79,1.75E-11,1.75E-13
0x3c9d26995ac4305e008f754064e094903afd036a,1.75E-11,1.75E-13
0x73f58e78497fc5c5948d15172b50f8708f9a52d0,1.75E-11,1.75E-13
0xcbbb03924a025d4a3b8f6f5973195d34954ca205,1.75E-11,1.75E-13
0xde39012db36c65bfc5abf41d4f186053efb31007,1.75E-11,1.75E-13
0x6b6f4682dde8261a7560dde474f220d2c27b525d,1.75E-11,1.75E-13
0xaed7d904d5aeb6bce0893b272c04056700c98db8,1.75E-11,1.75E-13
0x020597a490865d13fb1416f7d3152a54100f5574,1.75E-11,1.75E-13
0x2c0d0bb302b3213f97fa70db1025de20f62874d7,1.75E-11,1.75E-13
0x9fc8daa66799e0a01ed100c659e176af193fbe6c,1.75E-11,1.75E-13
0x0671a5123e940a0c4687e34fc4d8323f9255255e,1.75E-11,1.75E-13
0xf1937d1fc3e8ad9a498be0e763d651e4024bd9ba,1.75E-11,1.75E-13
0xd588c0117db4f4c9cd9ef295ed5c6d50713472fc,1.75E-11,1.75E-13
0x798c1f3f2c5fe97a53e6074d0ad5508145b5a97f,1.75E-11,1.75E-13
0x13e24c52f77b726168161dfa4e4de65fbfa0d04c,1.75E-11,1.75E-13
0x4690805eacd2a0ad411e386464a09c0598b1fc4a,1.75E-11,1.75E-13
0x5233a91bd976f6ecd9a1b264b2eff00e17362e61,1.75E-11,1.75E-13
0x2443690ec63bd6e57e215a805a4020774f89202a,1.75E-11,1.75E-13
0x487a6d9adc1b9190007c78d0d2d7f30a691be5f5,1.75E-11,1.75E-13
0xc2c3ea32edaa1686f6ee4fe907cf0f054e774a6a,1.75E-11,1.75E-13
0x4f86afbd4509634b88855de3a0711a92c57adb67,1.75E-11,1.75E-13
0xd885589aea5037e37f41af94c268c177507efef8,1.75E-11,1.75E-13
0x8110b3dad9fd56fc0bf7b63e1981076c0eef3812,1.75E-11,1.75E-13
0x11e7111263f186be11fb8d040ea7a4b678b31cfe,1.75E-11,1.75E-13
0x9057e7cd2fe6006d52f89dd957425792ca1a2f72,1.75E-11,1.75E-13
0x4ea98c7680c86e76d19c0d93efbfc9f03ccd3776,1.75E-11,1.75E-13
0xe3c0c3a30edc83e1a7b29737ad7e9b85b21a9ab9,1.75E-11,1.75E-13
0xb6ebcdb2f040c13ad7a538fcf7a8871fb53d1bdc,1.75E-11,1.75E-13
0x3775ce3256c9628bcbe486416584233d7f0b03ea,1.75E-11,1.75E-13
0x9dc70fc7ae37e5443b241e49d93f2f0ef7ec76a2,1.75E-11,1.75E-13
0x01213cd07599a60af8012a1759725ca436c332c8,1.75E-11,1.75E-13
0x6f1b7a379bab09f66048d72664b919301eea1128,1.75E-11,1.75E-13
0xed81ab2e279e44485cf2145814d14c7f3d20da71,1.75E-11,1.75E-13
0xa867ab79e23c5d2cac56bae5f01b2774c0685657,1.75E-11,1.75E-13
0x95fd6ce730d45932a22d7e2f9e4c211e96c9b98c,1.74E-11,1.74E-13
0x2977565710e7e74f9cabe2e93c4d3d7038681b69,1.74E-11,1.74E-13
0x405de66d809173b8a6753c3dd3ac404521c34c45,1.74E-11,1.74E-13
0x46a0d06bb967cc6b713169acc584867e3a595c3f,1.74E-11,1.74E-13
0x611a1752ebf1d33e67d6544e2d08af8d59c985c2,1.74E-11,1.74E-13
0x98780411e33e19f5a5c0d8cea44d1a1e9a2f949f,1.74E-11,1.74E-13
0x98393e237ec74c1b230be63ae5f840523ebbc7df,1.74E-11,1.74E-13
0xa821e35ca6384ba8719e2ff07601324eb6e530d0,1.74E-11,1.74E-13
0x7c13d668d3ca6fdf9e6ef18f2a6c474b4d1d8acd,1.74E-11,1.74E-13
0x44f48f06782301cb6ce70ca341b619b168e15276,1.74E-11,1.74E-13
0x5f5ef2a688deb7b59f0aac8765018632da4789a2,1.74E-11,1.74E-13
0x9691db3b2dd793f385e3dad17a69270e838b170e,1.74E-11,1.74E-13
0x542ddcca093de8b9e2b03d341358c551f6c6a891,1.74E-11,1.74E-13
0x8dcc217d92bc1252ec69f769b3caf2368b85a159,1.74E-11,1.74E-13
0xf19ffaf2578e37e3934e813a1ee8a7d911c91ac6,1.74E-11,1.74E-13
0x3a3d4f0e524811322e00ce88612607b3ef52dceb,1.74E-11,1.74E-13
0x681b5391016a2a9704f79fdf8fa68275c6302d88,1.74E-11,1.74E-13
0x41aaaaba9acd1caf698820501421c0f7173a115d,1.74E-11,1.74E-13
0xee02075d3a36640e069c54184acb898f17f5b78b,1.74E-11,1.74E-13
0x6c1fc969375fbd55e16200381e3cb49b69ddd954,1.74E-11,1.74E-13
0x90f2848fe83bfcc15ca67f4d7c56d1b52484e9ae,1.74E-11,1.74E-13
0x4e5829056b72e339739da736f70904264f5a1013,1.74E-11,1.74E-13
0xc4be55f390a38e52f2d887f46aa34fe6bd775d5c,1.74E-11,1.74E-13
0x103cacc21c312379cdf84b8974232311bd358d4e,1.74E-11,1.74E-13
0x4fd174d80828a333e3bc72318ee7416a7fc1920c,1.74E-11,1.74E-13
0x2035504fe00448981c86d0a677869d1bb4b59234,1.74E-11,1.74E-13
0x086e713e736f6c40145f5edc8c42016a641f70b0,1.74E-11,1.74E-13
0xb817dfef0dbc6b1ad144d0e14d08e0643c9adaeb,1.74E-11,1.74E-13
0x62a77d1bd4387096d1f1c1dcacd3c839cc075ae6,1.74E-11,1.74E-13
0xb471e2666b92d620c9476d22d3f94189a192d580,1.74E-11,1.74E-13
0x79a64514916e7bce4861638e32095f5dffe8fb9d,1.74E-11,1.74E-13
0xd9380cbfce364df9367eef75e942ea027fb115b0,1.74E-11,1.74E-13
0xd175c525ae1c078a17c7f5fe5b5901bf27baa426,1.74E-11,1.74E-13
0x50c1f69925b11bc0d2c667b0bf5a2df0ad580a1e,1.74E-11,1.74E-13
0x4f73b459b758b64d46630bfb1ea1a21602c9227b,1.74E-11,1.74E-13
0xfc077c78a2cf9607a527a069e74aaad573412390,1.74E-11,1.74E-13
0x55dc62f826d6912c9552ce2edefa1269fd73a6a6,1.74E-11,1.74E-13
0xa44c19972ff1598ab6876a9ab48fbd5941179aa4,1.74E-11,1.74E-13
0x736bad3f5c67ead74111bfeab0a977582e222b74,1.74E-11,1.74E-13
0xbc9c039dade65aaf72d8d360ef7cf02a8a9c0692,1.73E-11,1.73E-13
0x258240442016b93c624eef69526669d190e3fd94,1.73E-11,1.73E-13
0xb631f1a0c87c245e98c3f7968637fde69cd8a043,1.73E-11,1.73E-13
0xd358e81a43258df3433f4b44c296fa048dd55b72,1.73E-11,1.73E-13
0xc1266dfb35c7ab6f3b611583132b2e05276de6bd,1.73E-11,1.73E-13
0x2dc085c335fd70c47f120a323c16592b2561814c,1.73E-11,1.73E-13
0xdb72c9dfdb2882c28380500238148bc67b836661,1.73E-11,1.73E-13
0x884dd2c7f1209314e2c2fb634b841541b15587d4,1.73E-11,1.73E-13
0xcde623dee8da19d392ce1acdfa736cae58c3c4ab,1.73E-11,1.73E-13
0x99c8a2d4012de008e8ed582848e94881ed726667,1.73E-11,1.73E-13
0x3cb56a51c5e732cc2d81455e32672e2b160203be,1.73E-11,1.73E-13
0x45979437ba5fb7d521ed4a6f05f08a20c7b54780,1.73E-11,1.73E-13
0x6b6bb11bac8cf611c01b1e9883e52bcf1fe7cf6a,1.73E-11,1.73E-13
0x31380d172bb00702b95a1198644c8876022559ad,1.73E-11,1.73E-13
0x651e5a61095a205fca71ceb5747c383780e0ca56,1.73E-11,1.73E-13
0xd71ed567dd40e02aa578e7e13b3f617ced7bbd44,1.73E-11,1.73E-13
0x61b4e9aa557504608df001e5d85ed5e987567be7,1.73E-11,1.73E-13
0x1db302d379e6ddae594b56d20a2514fcc8e30cc2,1.73E-11,1.73E-13
0x5a85fa7e5738baea6b330247c43a2b2e3b93659c,1.73E-11,1.73E-13
0x8cd6b944e901befd4e01115ce41f7b8bbd70ec87,1.73E-11,1.73E-13
0x0d8bfa91b0ed5efe9d460aae96d975e44028e4aa,1.73E-11,1.73E-13
0x16bd81455eae21e6c55f54664c7dc0f303e51d43,1.73E-11,1.73E-13
0x44f631d6688af033d6001225a7502fc06cf3e960,1.73E-11,1.73E-13
0xa3a488646f93abd2533bc06b8f57298e096ce159,1.73E-11,1.73E-13
0x14a7077b670c790458d44e1330f554ba19cfeaaf,1.73E-11,1.73E-13
0x5bdeb95f7f2d69c39ea06f96b6ec7e3cce9a9013,1.73E-11,1.73E-13
0x999627376e367111b14793ab40d3e7bc5688e66e,1.73E-11,1.73E-13
0x857071ef025e6aa36e5528560c5582cb57b4d548,1.73E-11,1.73E-13
0xa92f8cba7b5bc3124418cc4b8a3be6aac5590dcf,1.73E-11,1.73E-13
0xc32709a3ddf3471992a3dcb004ac9f3901638c2d,1.73E-11,1.73E-13
0x7cf4f31d0cb56a319cf433da9136922b2770d608,1.73E-11,1.73E-13
0xa8ea977b8b763490c2fcf55a7989ad7523b2915b,1.73E-11,1.73E-13
0x1717551ff9c8f92a76c9ded57370fcc99cc77253,1.73E-11,1.73E-13
0xb3560148ee604a93a46566df0ebd118c117bf9cf,1.73E-11,1.73E-13
0x340d63f799b8b2ea49034002bedb6212425d2690,1.73E-11,1.73E-13
0xdea0c9190c8b611f4464abc09f20065b3832bf22,1.73E-11,1.73E-13
0x7e8a3fba9d8146aa2cc29d8eec7b062ea6b85fd0,1.73E-11,1.73E-13
0xef93b633dfaefce4021c087d826e7d7801f43698,1.73E-11,1.73E-13
0x5bc60a708c38100912c7590bac8fe6e4d0d57058,1.73E-11,1.73E-13
0x5aeef7aede0a384fa522ec7ab3007c382bdd81d8,1.73E-11,1.73E-13
0xda56f2d707e1a1978f130e335d33a82c012984a7,1.73E-11,1.73E-13
0xa4612dc5bd5fe8b643d70116e547c00eb08ded90,1.72E-11,1.72E-13
0xbe00376a546d1ea9556ffa08b2f14c604facb83b,1.72E-11,1.72E-13
0xc4d7d47b86d33b373a170913064479c44f38250e,1.72E-11,1.72E-13
0x98deacb7b3fe693227bd4357769f4e27b21eda43,1.72E-11,1.72E-13
0xe6616eaad9f37025c627b2d69255ffe6579ac013,1.72E-11,1.72E-13
0x461f225a79f7c3a70f1c4cb1d8066d91a21370e2,1.72E-11,1.72E-13
0x6c728df47dc1aa6f5ea66d7ccf760b4f29897050,1.72E-11,1.72E-13
0xc6c215f443f70d61f7149599ec549ac14f627014,1.72E-11,1.72E-13
0x212d9c16211d287c7156754f43588657c6f4fe1f,1.72E-11,1.72E-13
0x0a93f7fa4a58d5260229e58a3227ee29131b35af,1.72E-11,1.72E-13
0x69cb225dbbe602d4efb290710eea35149b7ac0f1,1.72E-11,1.72E-13
0x5edfd375f113ee764e970b2be0d27879bdf1cd0f,1.72E-11,1.72E-13
0x644c1be8457537ea67e4e43b6afe610b3a275519,1.72E-11,1.72E-13
0x5ecf22b25478b94fc2202db4cd3f677031f058b1,1.72E-11,1.72E-13
0x6e3ab9f204b528bc907950d2c70a83a5f1af3889,1.72E-11,1.72E-13
0x5fa25e7436394fd79ada74aa0331c2847b939b15,1.72E-11,1.72E-13
0x56dd4e5e42880af66e2519ecf388470d85c3a125,1.72E-11,1.72E-13
0x170b1d1e78b83f3d96aefe79761b94b4b78e61ad,1.72E-11,1.72E-13
0xb33b6d2d5c1d211600ba14382095502a5f3de7f1,1.72E-11,1.72E-13
0xcf6f862111c4fa10ef350189d23b825eabffa7cf,1.72E-11,1.72E-13
0x0580e66e36504f687caf227e33ac5d4984bda730,1.72E-11,1.72E-13
0x64f0e1740e17704d6ac8d7c4d9b8e7004f47fbe6,1.72E-11,1.72E-13
0xe103753fc087541d43698ff0269e46327669c48b,1.72E-11,1.72E-13
0x2dac34276599c3d2bd2a74d7d3f8061551b4df47,1.72E-11,1.72E-13
0x61e41bd97579a5fe4a8a28282c3b7d70eb556362,1.72E-11,1.72E-13
0x67fb9946ea42b1da8523731c520b56fdc09e1151,1.72E-11,1.72E-13
0x1445c266c56f031d6f372b5812bc2dc930247bd7,1.72E-11,1.72E-13
0xacb94275334432cd76ea7836b772bc4ba5ca5084,1.72E-11,1.72E-13
0xac1db501611dd6e7efcc5b4f0c177db4306820f4,1.72E-11,1.72E-13
0xddda2fe5748f8c1865e5a00c679f5cd492497faa,1.72E-11,1.72E-13
0xfcf875001813ec50cd2d3c96349e959abd747c9b,1.72E-11,1.72E-13
0xe0cd3c5734c6c3e277f5050e4314fb55168d854f,1.72E-11,1.72E-13
0x66745238caebab987ca60ecc3f6380a872f2d4a9,1.72E-11,1.72E-13
0xc6ae503036252f729bd4f53f479b464816e0abce,1.72E-11,1.72E-13
0xd68dcfde95d6dc869d8f28ca40f21c3b7554df46,1.72E-11,1.72E-13
0x1593ae42f4484abf342ad5d4a9861f7f3dc49cf9,1.72E-11,1.72E-13
0xb0a60bd95d099145b5ba17cb3115390765a935cc,1.72E-11,1.72E-13
0x026b518a9f0ce7389d8656ee7aad6f18a904bc2f,1.72E-11,1.72E-13
0x70102aae3928d076901c879f76bcbb41e080c81c,1.72E-11,1.72E-13
0x924a5559803e14acec0c4bc268fd2524a7098c8a,1.72E-11,1.72E-13
0x74363350dd8468264cfc68d5b3412c68cac422da,1.72E-11,1.72E-13
0xb77e90df64dba1fb3cfcb4f6acea0cc8d0700256,1.72E-11,1.72E-13
0xa0a113116e7d529b6e797e16190843fbbf77a6ee,1.71E-11,1.71E-13
0x03454c61df30692aea6d5cc3292150a1f6853086,1.71E-11,1.71E-13
0x487334ee26c485318f3f9e12a42bb198dde5b73c,1.71E-11,1.71E-13
0x7ea979f52abc6811144398db9dbb92df9401193e,1.71E-11,1.71E-13
0xffe357d54873b95c40a9dd311b1c6591fd10b2ed,1.71E-11,1.71E-13
0xff820cc530d931cf3100824cd4d94ee53d77daa8,1.71E-11,1.71E-13
0x36cc8b7ba154a8a8e1edaccc4bcb0f2337f72105,1.71E-11,1.71E-13
0x56e1a1bf8ab7761670599bb9ac4239d064ffb5fe,1.71E-11,1.71E-13
0x542eadddc5be960e6278119c7032f6143f8d1187,1.71E-11,1.71E-13
0x95a45ae3fc8116e590ad5e10ad0032f3b0116ec9,1.71E-11,1.71E-13
0x94fb773a8e1c0c73954de1fa85dfce45ed2b43f4,1.71E-11,1.71E-13
0x5f50f5f532305a1368c62a100acb808138ce1579,1.71E-11,1.71E-13
0x9e3697c0f1913c6b3ed0731d1fefa9ced672ecd4,1.71E-11,1.71E-13
0xeac800a1bde7824f75cb6706d50c0574709a80a3,1.71E-11,1.71E-13
0xb02c32f2f522072271a434e2a308de776d24e66a,1.71E-11,1.71E-13
0xcbe26cfbc5d1f20efe63950e5c8d2ff382e1d649,1.71E-11,1.71E-13
0xf61c381b4ba43a5d9046aa510eec57b0cc4bc6f5,1.71E-11,1.71E-13
0xe15f6cb3bd466ebb622c71b22285fc2c0fb23984,1.71E-11,1.71E-13
0xcd36658d4c73924dd614f27907912580d4631bf9,1.71E-11,1.71E-13
0xa69dbebd6ff1bcd70b77727f615055ce0b97e839,1.71E-11,1.71E-13
0x5f165e9814965c1e3b0a4d6793ca97faa4871deb,1.71E-11,1.71E-13
0x16eceba3581a6862e6ef304839db1a6a696d6d04,1.71E-11,1.71E-13
0xc153379ee172aae4cd4cb44dea28e7a3c99c8342,1.71E-11,1.71E-13
0x4d85723bc7da01e8fbd29c20743cebf9b8e38952,1.71E-11,1.71E-13
0x04922f7198ca6f815ef2fa10a36a9e0a5f0f8a19,1.71E-11,1.71E-13
0x2f8a9f04037ef3be795439008897463333480ca7,1.71E-11,1.71E-13
0xefc387b49703f7789165c7956a5bf11a86814461,1.71E-11,1.71E-13
0xeee368f10aef55dab04439d35de44cbc02b47743,1.71E-11,1.71E-13
0xd29d2811fedefebe05f7de2ef9a92858665f7b2e,1.71E-11,1.71E-13
0xe85e50e0a3d87be353b98a58bf96de729f82d032,1.71E-11,1.71E-13
0x68ef45d1139318f8bd9976fa35974601a386df5c,1.71E-11,1.71E-13
0x8c5f021f6bc661cf632d4f30e6181bad07794197,1.71E-11,1.71E-13
0x560be39fb62be9d46125af679c5bd491d9faa8a9,1.71E-11,1.71E-13
0x8deb5b75bde8cf544722f5929514f8bc437829f9,1.71E-11,1.71E-13
0x47653f0d2959171986add29e5f4de110da3341ad,1.71E-11,1.71E-13
0x7ac9468750b7c52692dbb817034845103b7f4520,1.71E-11,1.71E-13
0xd873d47495e2c9f8b17580cc322fa4a8057cafae,1.71E-11,1.71E-13
0xc25fcbbe0d341c1d96746f68921c2757033d721e,1.71E-11,1.71E-13
0xdf1f3e3fd3c1bc5ef872f5f245dcddb4bf2cd8c6,1.71E-11,1.71E-13
0xe79eccc5212ca72b5aebfd65c25e3e425c74cb54,1.71E-11,1.71E-13
0xc6acd0da84c171be2add9731593919ec02376c16,1.71E-11,1.71E-13
0x860c7c1ba1483c3ce7cedb73d24fbec3dca320f7,1.70E-11,1.70E-13
0xcc050b680217c28fce7cafe986d609e47d3ed83a,1.70E-11,1.70E-13
0xad628b813444c5909d86aa7995e97e4d7e8e3f49,1.70E-11,1.70E-13
0x2124157109110ad9f14f4044ea9ba4b4bf7a92f2,1.70E-11,1.70E-13
0x3a60b77de33228fd58bbe21eae866ab645a86ad7,1.70E-11,1.70E-13
0x63e295e3fd59b6d9d2713d26fa91416eb0bfed1e,1.70E-11,1.70E-13
0xa1fa067789ca6fdd517da79d7002a47b2acafc15,1.70E-11,1.70E-13
0x64b31e37b631b72b62e60d2bae469c008f4ee185,1.70E-11,1.70E-13
0x119de18478215d4d5070a9ee15a15aab8f376b66,1.70E-11,1.70E-13
0x6d9e85da741bbee2d702bbcaeba7407eb8408217,1.70E-11,1.70E-13
0x90b6e8c9368a30dad88e6e2bfb134833c1a07da8,1.70E-11,1.70E-13
0x1b99a1671c28fd50e7fcd415229c0c1677c4a99d,1.70E-11,1.70E-13
0x66e5aafd89723f7aa57c37fe04ab6059b1de7d9a,1.70E-11,1.70E-13
0xe8d039741aebc9592bd19f07226cbc0f58b43d7f,1.70E-11,1.70E-13
0x0085a6b4783424d8a94ce885b84623239abe3572,1.70E-11,1.70E-13
0x5eb43132b377af28e1e633afae6138c8bfbf7e4a,1.70E-11,1.70E-13
0x559b1c05e0e621aaacc3aeed6210fad9aa125144,1.70E-11,1.70E-13
0x386ccc0ea27fd252f250071bdfc6a7b4eba2006a,1.70E-11,1.70E-13
0x721c21b4e82cc540d3577b78700a2d29beeb6dcd,1.70E-11,1.70E-13
0x2c1b3e7cb96882239eeb119e33da56ca96c0058a,1.70E-11,1.70E-13
0x35c046f6e81dc1bf3a3730bfb8206c1ee6333ff4,1.70E-11,1.70E-13
0x1b5457116abe2f2368116821a5ca317dc51625f5,1.70E-11,1.70E-13
0xd0b44e332e466d900cd5c620d686ec5e91a493b1,1.70E-11,1.70E-13
0xcfb8cde3ef30a211aa613a88cd3cd9d88ce5665d,1.70E-11,1.70E-13
0x4000306a112391b5d74bfc66f77d5abe84a4e7f0,1.70E-11,1.70E-13
0x20d490e3341497c0200bde4edfe35f59a40fb574,1.70E-11,1.70E-13
0x91496c9c31b40c4f36533ab763a9abb413ad9c82,1.70E-11,1.70E-13
0x0fa59435054e89b81ee40e31d355434acf008937,1.70E-11,1.70E-13
0x1b3bfe8bf8a56ac0997670b3dd8dd448208374c8,1.70E-11,1.70E-13
0x001551e25f413a776153ab9e2e364d3880e84597,1.70E-11,1.70E-13
0xa13945da16f239fc58ef7a5c1d1e94de1217f87c,1.70E-11,1.70E-13
0xa479b7c8fed4d1e913dbff9bc191c99d33d9c173,1.70E-11,1.70E-13
0xa63b4e89eb5d217d878ba207a1232c826d527832,1.70E-11,1.70E-13
0x2db5571d1099b53eeeb07b1b412dee9afb09700a,1.70E-11,1.70E-13
0x757024889941a58fd8baf061bce761a6be7aa0ba,1.70E-11,1.70E-13
0x208bd087eb27459083bf4e646eac6265d56eb68f,1.70E-11,1.70E-13
0xd063e75d83b6885329a0b18e7273aac3a68b2ea2,1.70E-11,1.70E-13
0x89b62815e8dfc0522880ee287b2841af9ca4aa33,1.70E-11,1.70E-13
0xef2abb9d242825d7f25ebd2b4f21556ea8bb2bbf,1.70E-11,1.70E-13
0x945357eb7d916503786ceab1b7b5efa5af82d1b6,1.70E-11,1.70E-13
0xc5e621938c73d4d9e2953e4ff08dd37058362a44,1.70E-11,1.70E-13
0x806defed60040935b07d2d4ee40d0958e42b8d44,1.70E-11,1.70E-13
0x71c73b951d7a031bb322ebb8c3792f78188fdc4d,1.69E-11,1.69E-13
0x0306b29c291880fcef3ec9a5941fb124d5aa8589,1.69E-11,1.69E-13
0x9285e1679572f57655165511110ee6e4b07897a2,1.69E-11,1.69E-13
0xd2ab2dfd34eef57f279b6ba61b892c8231bbaefb,1.69E-11,1.69E-13
0x67936c9d36906fc1daa2cbae5477700873f65fb2,1.69E-11,1.69E-13
0x16fa65012eb5a147b82be41508b4420d3810e237,1.69E-11,1.69E-13
0x2c372c9038152196737dd370d656cc1361176492,1.69E-11,1.69E-13
0xfe9a5c9fe998c908b4db1e020a5eb2eb9d0c3891,1.69E-11,1.69E-13
0x703f215f55debbbf5fcf397a1edac85825e1665c,1.69E-11,1.69E-13
0x5f5893545e53bc4c9d79ddbeb441425f666be954,1.69E-11,1.69E-13
0xf06d49619a955adf7419ecaeda3b1c02ab659381,1.69E-11,1.69E-13
0x4d6dae8ad3cba48a503d21d754259a90412f827a,1.69E-11,1.69E-13
0x61ace4c4d1ddcd823d40fdf6832ea6294c4de7f5,1.69E-11,1.69E-13
0x69b40c6cb7f4f625cf764640d9ccf479a0696a95,1.69E-11,1.69E-13
0x2c05748c0d122effa65c2dce17c0341e6ceeca5d,1.69E-11,1.69E-13
0xa02d417054fec72f3215f58c8eb3c413139b460b,1.69E-11,1.69E-13
0x4842a7c65a1e725c55b2a3c2a09e29f4ab29cbef,1.69E-11,1.69E-13
0x0c74aa34658921c5b1ff42b5b1b15639261b868c,1.69E-11,1.69E-13
0x7890071c2763b38ff2b6333a73e2d611e32124ed,1.69E-11,1.69E-13
0x0b3b20d5d02390a2fbe29b5b4dff831d7bed3f6f,1.69E-11,1.69E-13
0x9cf57b6cac2c2991645bf4c7f1c7d25003d3c9fa,1.69E-11,1.69E-13
0xf66eb70294bd598019295527dd63e6d49fff0e46,1.69E-11,1.69E-13
0x4d8f793c1ea787736f2772d39b7262271a5a87a3,1.69E-11,1.69E-13
0x95f09ac14a2a5c86b05a6072ee303239d45467fa,1.69E-11,1.69E-13
0xb4a290db5764be5b5e6e07dee58793c7340d4533,1.69E-11,1.69E-13
0x92583b5739408da36bf094f65f7c2cb245266b1f,1.69E-11,1.69E-13
0xaa9a5a83b3962b5a7944a4b45f7e78339c7532ad,1.69E-11,1.69E-13
0xfa8f31c32cb4632e4f6f001f918cb816c21cbbb1,1.69E-11,1.69E-13
0xe6f7ae3af43fa7484111e3a56f2211aff5cf3a37,1.69E-11,1.69E-13
0x47a6de6874bafeda1f67b6b993597ef386e3b4f6,1.69E-11,1.69E-13
0x719f828e4f98928476b1e1b006b525b7c7cd04a7,1.69E-11,1.69E-13
0x63050e3622de0e217b81a7f8f649d05314e89b8a,1.69E-11,1.69E-13
0x01d46025b4818254db8256a2de172628f3795736,1.69E-11,1.69E-13
0xe337aab352a4484228794be96d8098cb6d1a7dbe,1.69E-11,1.69E-13
0x63db09eb34404ffaf42b32c4487e02a6da2b98d8,1.69E-11,1.69E-13
0x3467d2149eece6ab223cb95a7a192a6126ed37c7,1.69E-11,1.69E-13
0xd692143e4bff0a9f1b821e0580e52a233a792490,1.69E-11,1.69E-13
0x6023043cba1c2d2a2885d1e6242b49cf076923fe,1.69E-11,1.69E-13
0x85ee1fed557a5e97004ac650b958dec933f633a6,1.69E-11,1.69E-13
0xd8c98b84755056d193837a5e5b7814c8f6b10590,1.69E-11,1.69E-13
0x53a6338f131ace5b1011f9d440933516293bd031,1.68E-11,1.68E-13
0x92681124a9b3a31ea2d7c64a25a7b7bafffd7cb0,1.68E-11,1.68E-13
0x56340f6485c2410bd4c957b77545fc142d52c780,1.68E-11,1.68E-13
0x82943c74bc00f86695089e16fcc7b2edf1f63eee,1.68E-11,1.68E-13
0xd0283f7fbd19bcd541e86ad6ac52b511a82456d0,1.68E-11,1.68E-13
0x5e303c7b322e6611165ddadd0de43be2295580aa,1.68E-11,1.68E-13
0xe243600ad7fd19d828b8d13f5206242cecee3d24,1.68E-11,1.68E-13
0x3c81d333a9a8bff97132e75f45ac34dde8bb0524,1.68E-11,1.68E-13
0x5b9519fa0949e131278db7c31f974a73f7ded770,1.68E-11,1.68E-13
0x667badb82aa89b2d5a66f5cae8230abce9d9fc49,1.68E-11,1.68E-13
0x2f12343dcbcb146f5a1d696989e7e6e5fcfc7243,1.68E-11,1.68E-13
0xd95e0b17ee66a97c0e3536bda5e03116c2ae10bc,1.68E-11,1.68E-13
0xcecd8261bf8494a5d61ea3ad745b39477e6f235a,1.68E-11,1.68E-13
0x28ed37ebaaccd3f8fce747da55db820ab79139c9,1.68E-11,1.68E-13
0xc3dd57025bf0eb98fe2a8c6e9ebb8d0be82717db,1.68E-11,1.68E-13
0x9385f7786273ecb17e5a53658928c8409767ab11,1.68E-11,1.68E-13
